from,to,t,l,k,flow
source,m9_in,2,l2,k1,16.531315
m9_in,m9_q_l2,2,l2,k1,16.531315
m9_q_l2,ss,2,l2,k1,16.531315
source,m8_in,1,l2,k1,16.528625
m8_in,m8_q_l2,1,l2,k1,16.528625
m8_q_l2,ss,1,l2,k1,16.528625
source,m2_in,2,l1,k2,16.527849
source,m9_in,5,l2,k2,16.527412
m9_in,m9_q_l2,5,l2,k2,16.527412
m9_q_l2,ss,5,l2,k2,16.527412
source,m8_in,10,l2,k3,16.521077
m8_in,m8_q_l2,10,l2,k3,16.521077
m8_q_l2,ss,10,l2,k3,16.521077
source,m9_in,8,l2,k4,16.518201
m9_in,m9_q_l2,8,l2,k4,16.518201
m9_q_l2,ss,8,l2,k4,16.518201
source,m8_in,7,l1,k1,16.515435
m8_in,m1_in,7,l1,k1,16.515435
source,m6_in,3,l1,k4,16.511393
m6_in,m4_in,3,l1,k4,16.511393
source,m9_in,3,l2,k5,16.510758
m9_in,m9_q_l2,3,l2,k5,16.510758
m9_q_l2,ss,3,l2,k5,16.510758
source,m4_in,8,l1,k5,16.500338
m4_in,m5_in,8,l1,k5,16.500338
source,m5_in,12,l1,k2,16.487612
source,m8_in,5,l1,k3,16.478349
m8_in,m3_in,5,l1,k3,16.478349
source,m8_in,7,l1,k4,16.454849
m8_in,m4_in,7,l1,k4,16.454849
source,m2_in,7,l2,k2,16.447703
m2_in,m9_in,7,l2,k2,16.447703
source,m1_in,4,l2,k4,16.419948
m1_in,m1_q_l2,4,l2,k4,16.419948
m1_q_l2,ss,4,l2,k4,16.419948
source,m9_in,3,l2,k1,16.419551
m9_in,m9_q_l2,3,l2,k1,16.419551
m9_q_l2,ss,3,l2,k1,16.419551
source,m8_in,2,l1,k5,16.418702
m8_in,m1_in,2,l1,k5,16.418702
source,m6_in,9,l1,k4,16.414266
m6_in,m4_in,9,l1,k4,16.414266
source,m6_in,2,l1,k5,16.413338
m6_in,m5_in,2,l1,k5,16.413338
source,m1_in,12,l1,k4,16.408352
source,m2_in,3,l1,k4,16.407437
m2_in,m4_in,3,l1,k4,16.407437
source,m4_in,7,l2,k2,16.406355
m4_in,m4_q_l2,7,l2,k2,16.406355
m4_q_l2,ss,7,l2,k2,16.406355
source,m9_in,4,l1,k1,16.402042
m9_in,m1_in,4,l1,k1,16.402042
source,m4_in,8,l2,k1,16.401871
m4_in,m4_q_l2,8,l2,k1,16.401871
m4_q_l2,ss,8,l2,k1,16.401871
source,m5_in,2,l2,k4,16.397763
source,m10_in,4,l1,k1,16.389853
source,m5_in,1,l1,k3,16.387536
m5_in,m3_in,1,l1,k3,16.387536
source,m2_in,11,l1,k5,16.382794
m2_in,m5_in,11,l1,k5,16.382794
source,m5_in,9,l2,k3,16.368951
m5_in,m5_q_l2,9,l2,k3,16.368951
m5_q_l2,ss,9,l2,k3,16.368951
source,m3_in,1,l1,k5,16.364419
m3_in,m5_in,1,l1,k5,16.364419
source,m7_in,5,l1,k1,16.360843
m7_in,m10_in,5,l1,k1,16.360843
source,m9_in,10,l2,k1,16.333014
m9_in,m9_q_l2,10,l2,k1,16.333014
m9_q_l2,ss,10,l2,k1,16.333014
source,m10_in,5,l2,k1,16.325958
m10_in,m10_q_l2,5,l2,k1,16.325958
m10_q_l2,ss,5,l2,k1,16.325958
source,m6_in,8,l2,k4,16.308359
m6_in,m6_q_l2,8,l2,k4,16.308359
m6_q_l2,ss,8,l2,k4,16.308359
source,m7_in,2,l2,k1,16.306078
m10_in,m10_q_l1,10,l1,k5,16.290593
source,m8_in,5,l1,k5,16.288895
m8_in,m10_in,5,l1,k5,16.288895
source,m6_in,6,l1,k1,16.28216
m6_in,m10_in,6,l1,k1,16.28216
source,m6_in,12,l1,k1,16.271676
source,m8_in,4,l1,k4,16.266481
m8_in,m4_in,4,l1,k4,16.266481
source,m4_in,2,l1,k2,16.242539
source,m6_in,2,l2,k4,16.241236
m6_in,m6_q_l2,2,l2,k4,16.241236
m6_q_l2,ss,2,l2,k4,16.241236
source,m1_in,9,l1,k1,16.229094
source,m7_in,7,l2,k1,16.215509
m7_in,m7_q_l2,7,l2,k1,16.215509
m7_q_l2,ss,7,l2,k1,16.215509
source,m1_in,1,l2,k2,16.207865
m1_in,m1_q_l2,1,l2,k2,16.207865
m1_q_l2,ss,1,l2,k2,16.207865
source,m9_in,12,l1,k1,16.194013
source,m1_in,8,l2,k1,16.166732
m1_in,m9_in,8,l2,k1,16.166732
source,m4_in,11,l2,k1,16.130108
m4_in,m4_q_l2,11,l2,k1,16.130108
m4_q_l2,ss,11,l2,k1,16.130108
m1_q_l1,ss,3,l1,k4,16.128906
source,m5_in,4,l2,k3,16.121686
m5_in,m5_q_l2,4,l2,k3,16.121686
m5_q_l2,ss,4,l2,k3,16.121686
source,m8_in,11,l1,k1,16.102842
m8_in,m1_in,11,l1,k1,16.102842
source,m5_in,7,l2,k4,16.082735
m5_in,m5_q_l2,7,l2,k4,16.082735
m5_q_l2,ss,7,l2,k4,16.082735
source,m10_in,12,l1,k5,16.076418
source,m3_in,9,l2,k1,16.074507
m3_in,m3_q_l2,9,l2,k1,16.074507
m3_q_l2,ss,9,l2,k1,16.074507
source,m3_in,8,l1,k5,16.071352
m3_in,m5_in,8,l1,k5,16.071352
source,m4_in,1,l2,k1,16.070195
m4_in,m4_q_l2,1,l2,k1,16.070195
m4_q_l2,ss,1,l2,k1,16.070195
source,m8_in,3,l2,k3,16.061397
m8_in,m8_q_l2,3,l2,k3,16.061397
m8_q_l2,ss,3,l2,k3,16.061397
source,m7_in,4,l2,k4,16.049194
source,m2_in,1,l2,k2,16.03845
m2_in,m7_in,1,l2,k2,16.03845
source,m3_in,3,l1,k3,16.035109
source,m5_in,1,l1,k1,16.034491
m5_in,m1_in,1,l1,k1,16.034491
source,m6_in,6,l1,k2,16.029691
m6_in,m2_in,6,l1,k2,16.029691
source,m1_in,7,l1,k2,16.016822
m9_in,m4_in,1,l1,k4,16.004079
source,m5_in,10,l1,k1,16.002299
m5_in,m1_in,10,l1,k1,16.002299
source,m1_in,8,l2,k2,15.9969
m1_in,m1_q_l2,8,l2,k2,15.9969
m1_q_l2,ss,8,l2,k2,15.9969
source,m10_in,9,l1,k2,15.992771
m10_in,m10_q_l1,9,l1,k2,15.992771
source,m5_in,6,l1,k4,15.99207
m5_in,m4_in,6,l1,k4,15.99207
source,m6_in,5,l2,k1,15.986389
source,m10_in,9,l1,k4,15.981273
m10_in,m4_in,9,l1,k4,15.981273
source,m9_in,8,l1,k3,15.976979
m9_in,m3_in,8,l1,k3,15.976979
source,m4_in,2,l2,k3,15.972482
m4_in,m4_q_l2,2,l2,k3,15.972482
m4_q_l2,ss,2,l2,k3,15.972482
source,m8_in,10,l1,k2,15.961985
m8_in,m2_in,10,l1,k2,15.961985
source,m1_in,2,l1,k4,15.951404
m1_in,m1_q_l1,2,l1,k4,15.951404
source,m7_in,10,l1,k2,15.95131
m7_in,m2_in,10,l1,k2,15.95131
source,m6_in,9,l1,k2,15.924373
m6_in,m2_in,9,l1,k2,15.924373
source,m7_in,10,l2,k1,15.910145
m7_in,m7_q_l2,10,l2,k1,15.910145
m7_q_l2,ss,10,l2,k1,15.910145
m6_in,m6_q_l2,4,l2,k1,15.905923
m6_q_l2,ss,4,l2,k1,15.905923
source,m5_in,3,l1,k2,15.903055
m5_in,m2_in,3,l1,k2,15.903055
source,m3_in,11,l2,k3,15.898679
m3_in,m4_in,11,l2,k3,15.898679
source,m8_in,11,l1,k2,15.885882
source,m4_in,2,l2,k1,15.881122
m4_in,m4_q_l2,2,l2,k1,15.881122
m4_q_l2,ss,2,l2,k1,15.881122
source,m5_in,10,l2,k5,15.877537
m5_in,m8_in,10,l2,k5,15.877537
source,m5_in,10,l1,k4,15.864518
m5_in,m4_in,10,l1,k4,15.864518
source,m4_in,9,l1,k4,15.86072
source,m7_in,7,l1,k2,15.857578
source,m4_in,11,l2,k5,15.844065
m4_in,m4_q_l2,11,l2,k5,15.844065
m4_q_l2,ss,11,l2,k5,15.844065
source,m7_in,5,l2,k1,15.841467
m7_in,m7_q_l2,5,l2,k1,15.841467
m7_q_l2,ss,5,l2,k1,15.841467
source,m2_in,2,l1,k3,15.82155
m2_in,m3_in,2,l1,k3,15.82155
source,m7_in,4,l2,k1,15.820969
m7_in,m7_q_l2,4,l2,k1,15.820969
m7_q_l2,ss,4,l2,k1,15.820969
source,m3_in,11,l2,k2,15.789868
m3_in,m3_q_l2,11,l2,k2,15.789868
m3_q_l2,ss,11,l2,k2,15.789868
source,m3_in,2,l2,k2,15.784663
m3_in,m3_q_l2,2,l2,k2,15.784663
m3_q_l2,ss,2,l2,k2,15.784663
source,m3_in,11,l2,k1,15.781451
m3_in,m3_q_l2,11,l2,k1,15.781451
m3_q_l2,ss,11,l2,k1,15.781451
source,m2_in,12,l2,k4,15.775718
source,m10_in,10,l1,k5,15.767887
source,m3_in,2,l1,k5,15.766529
source,m5_in,12,l1,k5,15.756092
source,m7_in,2,l1,k4,15.755278
m7_in,m4_in,2,l1,k4,15.755278
source,m7_in,5,l1,k4,15.75466
m7_in,m4_in,5,l1,k4,15.75466
source,m5_in,11,l1,k4,15.746461
m5_in,m4_in,11,l1,k4,15.746461
source,m5_in,9,l1,k1,15.742169
m5_in,m1_in,9,l1,k1,15.742169
source,m10_in,7,l1,k2,15.716016
m10_in,m10_q_l1,7,l1,k2,15.716016
source,m10_in,8,l2,k2,15.692131
m10_in,m10_q_l2,8,l2,k2,15.692131
m10_q_l2,ss,8,l2,k2,15.692131
source,m10_in,2,l1,k3,15.678027
source,m10_in,6,l1,k1,15.668968
source,m10_in,1,l1,k1,15.668373
source,m3_in,12,l1,k3,15.663748
source,m5_in,5,l2,k3,15.641092
m5_in,m5_q_l2,5,l2,k3,15.641092
m5_q_l2,ss,5,l2,k3,15.641092
source,m4_in,4,l1,k5,15.640147
m4_in,m5_in,4,l1,k5,15.640147
source,m10_in,8,l1,k4,15.625145
m10_in,m10_q_l1,8,l1,k4,15.625145
m10_q_l1,ss,8,l1,k4,15.625145
source,m3_in,11,l1,k5,15.6163
m3_in,m5_in,11,l1,k5,15.6163
source,m3_in,5,l2,k4,15.614108
m3_in,m3_q_l2,5,l2,k4,15.614108
m3_q_l2,ss,5,l2,k4,15.614108
source,m8_in,11,l1,k4,15.612538
m8_in,m4_in,11,l1,k4,15.612538
source,m4_in,6,l2,k1,15.605734
m4_in,m4_q_l2,6,l2,k1,15.605734
m4_q_l2,ss,6,l2,k1,15.605734
source,m6_in,11,l2,k5,15.599044
m6_in,m6_q_l2,11,l2,k5,15.599044
m6_q_l2,ss,11,l2,k5,15.599044
source,m2_in,2,l2,k4,15.587391
m2_in,m2_q_l2,2,l2,k4,15.587391
m2_q_l2,ss,2,l2,k4,15.587391
source,m3_in,4,l2,k4,15.552489
m3_in,m3_q_l2,4,l2,k4,15.552489
m3_q_l2,ss,4,l2,k4,15.552489
source,m1_in,3,l2,k1,15.545487
m1_in,m4_in,3,l2,k1,15.545487
source,m10_in,10,l1,k1,15.538982
m10_in,m10_q_l1,10,l1,k1,15.538982
source,m10_in,6,l2,k4,15.530574
m10_in,m10_q_l2,6,l2,k4,15.530574
m10_q_l2,ss,6,l2,k4,15.530574
source,m1_in,10,l1,k5,15.516266
source,m6_in,11,l1,k2,15.515419
m6_in,m2_in,11,l1,k2,15.515419
source,m9_in,10,l1,k1,15.506558
m9_in,m1_in,10,l1,k1,15.506558
source,m4_in,11,l2,k4,15.504658
m4_in,m6_in,11,l2,k4,15.504658
source,m4_in,2,l2,k4,15.50393
m4_in,m5_in,2,l2,k4,15.50393
source,m10_in,9,l1,k1,15.503352
source,m8_in,8,l2,k4,15.489724
m8_in,m8_q_l2,8,l2,k4,15.489724
m8_q_l2,ss,8,l2,k4,15.489724
source,m7_in,8,l1,k4,15.486386
m7_in,m4_in,8,l1,k4,15.486386
source,m9_in,11,l2,k1,15.483269
m9_in,m9_q_l2,11,l2,k1,15.483269
m9_q_l2,ss,11,l2,k1,15.483269
source,m1_in,5,l1,k1,15.481438
source,m9_in,1,l1,k3,15.459266
m9_in,m3_in,1,l1,k3,15.459266
source,m2_in,8,l1,k3,15.43851
m2_in,m3_in,8,l1,k3,15.43851
source,m3_in,5,l1,k1,15.431156
m3_in,m1_in,5,l1,k1,15.431156
source,m1_in,3,l2,k4,15.430559
m1_in,m1_q_l2,3,l2,k4,15.430559
m1_q_l2,ss,3,l2,k4,15.430559
source,m7_in,10,l1,k1,15.424805
m7_in,m1_in,10,l1,k1,15.424805
source,m10_in,4,l2,k1,15.409736
m10_in,m10_q_l2,4,l2,k1,15.409736
m10_q_l2,ss,4,l2,k1,15.409736
source,m6_in,10,l1,k3,15.400178
m6_in,m3_in,10,l1,k3,15.400178
source,m10_in,3,l2,k2,15.399375
m10_in,m10_q_l2,3,l2,k2,15.399375
m10_q_l2,ss,3,l2,k2,15.399375
source,m4_in,6,l1,k2,15.356984
m4_in,m2_in,6,l1,k2,15.356984
source,m1_in,4,l2,k3,15.345386
m1_in,m1_q_l2,4,l2,k3,15.345386
m1_q_l2,ss,4,l2,k3,15.345386
source,m9_in,3,l1,k5,15.340262
m9_in,m5_in,3,l1,k5,15.340262
source,m5_in,11,l1,k3,15.335741
m5_in,m3_in,11,l1,k3,15.335741
source,m1_in,10,l2,k2,15.332597
m1_in,m1_q_l2,10,l2,k2,15.332597
m1_q_l2,ss,10,l2,k2,15.332597
source,m1_in,8,l1,k1,15.321733
source,m8_in,7,l2,k5,15.312853
m8_in,m8_q_l2,7,l2,k5,15.312853
m8_q_l2,ss,7,l2,k5,15.312853
source,m4_in,4,l1,k2,15.310019
m4_in,m2_in,4,l1,k2,15.310019
source,m2_in,5,l1,k3,15.299719
m2_in,m3_in,5,l1,k3,15.299719
source,m1_in,9,l1,k3,15.286874
source,m5_in,4,l2,k5,15.270276
m5_in,m3_in,4,l2,k5,15.270276
source,m5_in,9,l2,k4,15.270005
m5_in,m5_q_l2,9,l2,k4,15.270005
m5_q_l2,ss,9,l2,k4,15.270005
source,m1_in,6,l1,k2,15.26853
source,m4_in,8,l2,k4,15.2679
m4_in,m7_in,8,l2,k4,15.2679
source,m8_in,4,l1,k3,15.255249
m8_in,m3_in,4,l1,k3,15.255249
source,m5_in,5,l1,k3,15.24579
m5_in,m3_in,5,l1,k3,15.24579
source,m5_in,1,l2,k3,15.235253
m5_in,m5_q_l2,1,l2,k3,15.235253
m5_q_l2,ss,1,l2,k3,15.235253
source,m10_in,4,l2,k2,15.21487
source,m8_in,7,l1,k5,15.183652
m8_in,m5_in,7,l1,k5,15.183652
source,m3_in,9,l2,k5,15.175913
m5_in,m10_in,4,l1,k1,15.175742
source,m4_in,6,l2,k5,15.167672
m4_in,m4_q_l2,6,l2,k5,15.167672
m4_q_l2,ss,6,l2,k5,15.167672
source,m10_in,8,l1,k5,15.164908
source,m2_in,7,l1,k3,15.161452
m2_in,m3_in,7,l1,k3,15.161452
source,m10_in,12,l1,k3,15.154615
source,m2_in,7,l2,k3,15.147485
m2_in,m2_q_l2,7,l2,k3,15.147485
m2_q_l2,ss,7,l2,k3,15.147485
source,m6_in,11,l2,k4,15.143717
source,m4_in,12,l2,k1,15.133992
source,m8_in,8,l2,k3,15.11756
m8_in,m8_q_l2,8,l2,k3,15.11756
m8_q_l2,ss,8,l2,k3,15.11756
source,m4_in,8,l2,k5,15.117376
m4_in,m4_q_l2,8,l2,k5,15.117376
m4_q_l2,ss,8,l2,k5,15.117376
source,m9_in,2,l1,k2,15.111267
m9_in,m2_in,2,l1,k2,15.111267
source,m7_in,6,l2,k3,15.111141
m7_in,m7_q_l2,6,l2,k3,15.111141
m7_q_l2,ss,6,l2,k3,15.111141
source,m4_in,3,l1,k3,15.094912
m4_in,m3_in,3,l1,k3,15.094912
source,m6_in,4,l1,k4,15.090741
m6_in,m4_in,4,l1,k4,15.090741
source,m7_in,1,l2,k2,15.088876
source,m9_in,9,l2,k1,15.086032
m9_in,m9_q_l2,9,l2,k1,15.086032
m9_q_l2,ss,9,l2,k1,15.086032
source,m8_in,4,l2,k3,15.079416
m8_in,m8_q_l2,4,l2,k3,15.079416
m8_q_l2,ss,4,l2,k3,15.079416
source,m9_in,4,l2,k5,15.078922
m9_in,m9_q_l2,4,l2,k5,15.078922
m9_q_l2,ss,4,l2,k5,15.078922
source,m2_in,11,l2,k4,15.076651
m2_in,m2_q_l2,11,l2,k4,15.076651
m2_q_l2,ss,11,l2,k4,15.076651
source,m6_in,1,l2,k5,15.073102
m6_in,m6_q_l2,1,l2,k5,15.073102
m6_q_l2,ss,1,l2,k5,15.073102
source,m1_in,5,l2,k4,15.064818
m1_in,m1_q_l2,5,l2,k4,15.064818
m1_q_l2,ss,5,l2,k4,15.064818
source,m8_in,6,l2,k1,15.058135
m8_in,m8_q_l2,6,l2,k1,15.058135
m8_q_l2,ss,6,l2,k1,15.058135
source,m1_in,6,l2,k3,15.05521
m1_in,m1_q_l2,6,l2,k3,15.05521
m1_q_l2,ss,6,l2,k3,15.05521
source,m4_in,10,l1,k3,15.046298
m4_in,m3_in,10,l1,k3,15.046298
source,m10_in,4,l1,k2,15.036373
source,m4_in,11,l1,k5,15.015522
m4_in,m5_in,11,l1,k5,15.015522
source,m7_in,5,l1,k3,15.009077
m7_in,m3_in,5,l1,k3,15.009077
source,m8_in,3,l2,k1,14.990454
m8_in,m8_q_l2,3,l2,k1,14.990454
m8_q_l2,ss,3,l2,k1,14.990454
source,m2_in,6,l2,k2,14.978435
m2_in,m7_in,6,l2,k2,14.978435
source,m8_in,2,l2,k3,14.974783
m8_in,m8_q_l2,2,l2,k3,14.974783
m8_q_l2,ss,2,l2,k3,14.974783
source,m9_in,1,l1,k2,14.957919
source,m1_in,5,l1,k5,14.953018
m1_in,m1_q_l1,5,l1,k5,14.953018
source,m9_in,5,l1,k4,14.945816
m9_in,m4_in,5,l1,k4,14.945816
source,m7_in,5,l1,k2,14.945535
source,m2_in,2,l2,k2,14.904054
m2_in,m8_in,2,l2,k2,14.904054
source,m6_in,6,l2,k2,14.876998
m6_in,m6_q_l2,6,l2,k2,14.876998
m6_q_l2,ss,6,l2,k2,14.876998
source,m10_in,7,l1,k1,14.867433
m10_in,m10_q_l1,7,l1,k1,14.867433
source,m8_in,5,l1,k2,14.866548
m8_in,m2_in,5,l1,k2,14.866548
source,m9_in,6,l2,k1,14.866024
m9_in,m9_q_l2,6,l2,k1,14.866024
m9_q_l2,ss,6,l2,k1,14.866024
source,m9_in,9,l2,k3,14.858683
source,m4_in,4,l1,k3,14.852743
m4_in,m3_in,4,l1,k3,14.852743
source,m10_in,1,l1,k2,14.847446
m10_in,m10_q_l1,1,l1,k2,14.847446
source,m7_in,7,l1,k3,14.844755
m7_in,m3_in,7,l1,k3,14.844755
source,m6_in,10,l1,k1,14.842283
m6_in,m1_in,10,l1,k1,14.842283
source,m6_in,3,l2,k4,14.839471
m6_in,m6_q_l2,3,l2,k4,14.839471
m6_q_l2,ss,3,l2,k4,14.839471
source,m10_in,8,l2,k5,14.82933
m10_in,m10_q_l2,8,l2,k5,14.82933
m10_q_l2,ss,8,l2,k5,14.82933
source,m8_in,7,l2,k3,14.826087
m8_in,m8_q_l2,7,l2,k3,14.826087
m8_q_l2,ss,7,l2,k3,14.826087
source,m7_in,11,l1,k2,14.824573
m7_in,m2_in,11,l1,k2,14.824573
source,m5_in,4,l2,k4,14.823116
m5_in,m5_q_l2,4,l2,k4,14.823116
m5_q_l2,ss,4,l2,k4,14.823116
source,m6_in,12,l2,k3,14.816491
source,m5_in,6,l1,k5,14.811513
source,m9_in,8,l1,k5,14.809757
source,m7_in,9,l1,k3,14.80381
m7_in,m3_in,9,l1,k3,14.80381
source,m4_in,6,l2,k2,14.790036
m4_in,m4_q_l2,6,l2,k2,14.790036
m4_q_l2,ss,6,l2,k2,14.790036
source,m5_in,10,l2,k2,14.76945
m5_in,m5_q_l2,10,l2,k2,14.76945
m5_q_l2,ss,10,l2,k2,14.76945
source,m4_in,7,l2,k1,14.769124
m4_in,m4_q_l2,7,l2,k1,14.769124
m4_q_l2,ss,7,l2,k1,14.769124
source,m2_in,8,l2,k3,14.752467
m2_in,m2_q_l2,8,l2,k3,14.752467
m2_q_l2,ss,8,l2,k3,14.752467
source,m4_in,1,l1,k3,14.747744
m4_in,m3_in,1,l1,k3,14.747744
source,m8_in,12,l2,k1,14.744652
source,m3_in,2,l2,k1,14.734388
m3_in,m3_q_l2,2,l2,k1,14.734388
m3_q_l2,ss,2,l2,k1,14.734388
source,m1_in,7,l1,k4,14.733793
source,m1_in,11,l2,k5,14.714978
m1_in,m1_q_l2,11,l2,k5,14.714978
m1_q_l2,ss,11,l2,k5,14.714978
source,m7_in,6,l1,k4,14.708074
m7_in,m4_in,6,l1,k4,14.708074
m10_q_l1,ss,5,l1,k2,14.697379
source,m7_in,8,l2,k3,14.695716
m7_in,m7_q_l2,8,l2,k3,14.695716
m7_q_l2,ss,8,l2,k3,14.695716
source,m4_in,10,l2,k5,14.68797
m4_in,m4_q_l2,10,l2,k5,14.68797
m4_q_l2,ss,10,l2,k5,14.68797
source,m1_in,6,l2,k1,14.682901
m1_in,m7_in,6,l2,k1,14.682901
source,m3_in,6,l2,k4,14.668083
m3_in,m3_q_l2,6,l2,k4,14.668083
m3_q_l2,ss,6,l2,k4,14.668083
source,m3_in,10,l1,k2,14.658279
m3_in,m2_in,10,l1,k2,14.658279
source,m10_in,3,l2,k4,14.652607
m10_in,m10_q_l2,3,l2,k4,14.652607
m10_q_l2,ss,3,l2,k4,14.652607
source,m1_in,3,l1,k2,14.644993
source,m8_in,11,l2,k5,14.626684
m8_in,m8_q_l2,11,l2,k5,14.626684
m8_q_l2,ss,11,l2,k5,14.626684
source,m10_in,10,l2,k4,14.625628
m10_in,m10_q_l2,10,l2,k4,14.625628
m10_q_l2,ss,10,l2,k4,14.625628
source,m5_in,2,l2,k1,14.623189
m5_in,m5_q_l2,2,l2,k1,14.623189
m5_q_l2,ss,2,l2,k1,14.623189
source,m3_in,5,l1,k4,14.596451
m3_in,m4_in,5,l1,k4,14.596451
source,m2_in,4,l1,k3,14.594453
m2_in,m3_in,4,l1,k3,14.594453
source,m9_in,10,l1,k2,14.591783
m9_in,m2_in,10,l1,k2,14.591783
source,m3_in,1,l2,k2,14.583024
m3_in,m3_q_l2,1,l2,k2,14.583024
m3_q_l2,ss,1,l2,k2,14.583024
source,m1_in,3,l1,k1,14.575169
source,m3_in,8,l2,k3,14.572048
m3_in,m5_in,8,l2,k3,14.572048
source,m4_in,9,l1,k5,14.569881
m4_in,m1_in,9,l1,k5,14.569881
source,m2_in,9,l2,k4,14.564418
m2_in,m2_q_l2,9,l2,k4,14.564418
m2_q_l2,ss,9,l2,k4,14.564418
source,m6_in,7,l2,k4,14.558356
m6_in,m6_q_l2,7,l2,k4,14.558356
m6_q_l2,ss,7,l2,k4,14.558356
source,m10_in,6,l1,k2,14.557927
m10_in,m10_q_l1,6,l1,k2,14.557927
source,m6_in,5,l1,k3,14.553758
m6_in,m3_in,5,l1,k3,14.553758
source,m7_in,5,l2,k5,14.553344
m7_in,m7_q_l2,5,l2,k5,14.553344
m7_q_l2,ss,5,l2,k5,14.553344
source,m8_in,3,l1,k2,14.552577
m8_in,m2_in,3,l1,k2,14.552577
source,m10_in,12,l2,k3,14.549641
source,m2_in,11,l1,k2,14.532588
source,m2_in,3,l2,k4,14.520701
m2_in,m2_q_l2,3,l2,k4,14.520701
m2_q_l2,ss,3,l2,k4,14.520701
source,m6_in,1,l1,k5,14.513343
m6_in,m5_in,1,l1,k5,14.513343
source,m2_in,3,l1,k3,14.491685
m2_in,m3_in,3,l1,k3,14.491685
source,m2_in,4,l1,k1,14.491547
m2_in,m1_in,4,l1,k1,14.491547
source,m5_in,4,l1,k4,14.469438
m5_in,m4_in,4,l1,k4,14.469438
source,m1_in,7,l2,k4,14.457854
m1_in,m1_q_l2,7,l2,k4,14.457854
m1_q_l2,ss,7,l2,k4,14.457854
source,m2_in,1,l1,k1,14.441916
source,m8_in,4,l2,k2,14.41347
m8_in,m8_q_l2,4,l2,k2,14.41347
m8_q_l2,ss,4,l2,k2,14.41347
source,m5_in,11,l1,k1,14.410287
m5_in,m1_in,11,l1,k1,14.410287
source,m5_in,11,l2,k2,14.397753
m5_in,m5_q_l2,11,l2,k2,14.397753
m5_q_l2,ss,11,l2,k2,14.397753
source,m4_in,5,l2,k5,14.390178
m4_in,m4_q_l2,5,l2,k5,14.390178
m4_q_l2,ss,5,l2,k5,14.390178
source,m4_in,1,l1,k1,14.388847
m4_in,m1_in,1,l1,k1,14.388847
source,m8_in,12,l2,k3,14.38032
source,m6_in,3,l2,k2,14.377164
m6_in,m6_q_l2,3,l2,k2,14.377164
m6_q_l2,ss,3,l2,k2,14.377164
source,m10_in,11,l1,k2,14.372783
source,m7_in,3,l2,k2,14.362175
m7_in,m7_q_l2,3,l2,k2,14.362175
m7_q_l2,ss,3,l2,k2,14.362175
source,m2_in,4,l1,k5,14.355565
m2_in,m1_in,4,l1,k5,14.355565
source,m9_in,6,l1,k3,14.348949
m9_in,m3_in,6,l1,k3,14.348949
source,m8_in,8,l1,k3,14.328142
m8_in,m3_in,8,l1,k3,14.328142
source,m7_in,6,l2,k4,14.289939
m7_in,m7_q_l2,6,l2,k4,14.289939
m7_q_l2,ss,6,l2,k4,14.289939
source,m6_in,10,l2,k4,14.289134
m6_in,m6_q_l2,10,l2,k4,14.289134
m6_q_l2,ss,10,l2,k4,14.289134
source,m7_in,11,l2,k1,14.28458
m7_in,m7_q_l2,11,l2,k1,14.28458
m7_q_l2,ss,11,l2,k1,14.28458
source,m6_in,1,l1,k1,14.274945
m6_in,m1_in,1,l1,k1,14.274945
source,m3_in,3,l1,k5,14.273742
m3_in,m5_in,3,l1,k5,14.273742
source,m9_in,11,l1,k1,14.262059
m9_in,m1_in,11,l1,k1,14.262059
source,m8_in,5,l2,k3,14.259609
m8_in,m8_q_l2,5,l2,k3,14.259609
m8_q_l2,ss,5,l2,k3,14.259609
source,m10_in,9,l1,k5,14.247618
m10_in,m10_q_l1,9,l1,k5,14.247618
source,m6_in,2,l1,k1,14.236654
m6_in,m1_in,2,l1,k1,14.236654
source,m7_in,3,l1,k4,14.23256
m7_in,m4_in,3,l1,k4,14.23256
source,m4_in,11,l2,k2,14.230847
m4_in,m4_q_l2,11,l2,k2,14.230847
m4_q_l2,ss,11,l2,k2,14.230847
source,m9_in,7,l2,k1,14.22681
m9_in,m9_q_l2,7,l2,k1,14.22681
m9_q_l2,ss,7,l2,k1,14.22681
source,m7_in,3,l2,k4,14.226372
source,m4_in,7,l1,k3,14.176093
m4_in,m3_in,7,l1,k3,14.176093
source,m10_in,3,l1,k1,14.17322
source,m3_in,2,l2,k5,14.165342
m3_in,m3_q_l2,2,l2,k5,14.165342
m3_q_l2,ss,2,l2,k5,14.165342
source,m2_in,1,l2,k4,14.146766
source,m4_in,6,l1,k1,14.143844
m4_in,m10_in,6,l1,k1,14.143844
source,m4_in,6,l1,k4,14.138669
source,m10_in,3,l2,k1,14.13269
m10_in,m10_q_l2,3,l2,k1,14.13269
m10_q_l2,ss,3,l2,k1,14.13269
m10_q_l1,ss,6,l1,k2,14.12218
source,m6_in,4,l2,k4,14.113184
m6_in,m6_q_l2,4,l2,k4,14.113184
m6_q_l2,ss,4,l2,k4,14.113184
source,m7_in,8,l1,k3,14.104387
m7_in,m3_in,8,l1,k3,14.104387
source,m6_in,11,l2,k3,14.093368
m6_in,m6_q_l2,11,l2,k3,14.093368
m6_q_l2,ss,11,l2,k3,14.093368
source,m4_in,3,l1,k4,14.085047
source,m8_in,6,l1,k2,14.080309
source,m7_in,8,l2,k1,14.071285
